dataset,model,true_label,predicted_label,mean_count,std_count,min_count,max_count,run_count
mfeat-factors_2000rows_216feat_multiclass,lightgbm,6,4,3.0,0.0,3.0,3.0,7
mfeat-factors_2000rows_216feat_multiclass,lightgbm,1,9,2.0,0.0,2.0,2.0,7
mfeat-factors_2000rows_216feat_multiclass,lightgbm,7,6,2.0,0.0,2.0,2.0,7
mfeat-factors_2000rows_216feat_multiclass,lightgbm,4,3,1.0,0.0,1.0,1.0,7
mfeat-factors_2000rows_216feat_multiclass,lightgbm,5,10,1.0,0.0,1.0,1.0,7
mfeat-factors_2000rows_216feat_multiclass,tabicl,1,9,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabicl,4,3,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabicl,5,6,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabicl,6,2,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabicl,6,4,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabpfn,1,9,2.0,0.0,2.0,2.0,5
mfeat-factors_2000rows_216feat_multiclass,tabpfn,6,4,2.0,0.0,2.0,2.0,5
mfeat-factors_2000rows_216feat_multiclass,tabpfn,4,3,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabpfn,5,2,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,tabpfn,6,2,1.0,0.0,1.0,1.0,5
mfeat-factors_2000rows_216feat_multiclass,xgboost,1,9,2.0,0.0,2.0,2.0,7
mfeat-factors_2000rows_216feat_multiclass,xgboost,6,4,2.0,0.0,2.0,2.0,7
mfeat-factors_2000rows_216feat_multiclass,xgboost,8,10,2.0,0.0,2.0,2.0,7
mfeat-factors_2000rows_216feat_multiclass,xgboost,10,4,1.0,0.0,1.0,1.0,7
mfeat-factors_2000rows_216feat_multiclass,xgboost,2,8,1.0,0.0,1.0,1.0,7
mfeat-fourier_2000rows_76feat_multiclass,lightgbm,10,7,17.0,0.0,17.0,17.0,7
mfeat-fourier_2000rows_76feat_multiclass,lightgbm,7,10,13.0,0.0,13.0,13.0,7
mfeat-fourier_2000rows_76feat_multiclass,lightgbm,2,8,3.0,0.0,3.0,3.0,7
mfeat-fourier_2000rows_76feat_multiclass,lightgbm,8,2,3.0,0.0,3.0,3.0,7
mfeat-fourier_2000rows_76feat_multiclass,lightgbm,2,4,2.0,0.0,2.0,2.0,7
mfeat-fourier_2000rows_76feat_multiclass,tabicl,10,7,10.0,0.0,10.0,10.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabicl,7,10,8.0,0.0,8.0,8.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabicl,8,2,3.0,0.0,3.0,3.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabicl,2,6,2.0,0.0,2.0,2.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabicl,5,2,2.0,0.0,2.0,2.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabpfn,10,7,10.0,0.0,10.0,10.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabpfn,7,10,8.0,0.0,8.0,8.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabpfn,8,5,4.0,0.0,4.0,4.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabpfn,2,4,2.0,0.0,2.0,2.0,5
mfeat-fourier_2000rows_76feat_multiclass,tabpfn,5,8,2.0,0.0,2.0,2.0,5
mfeat-fourier_2000rows_76feat_multiclass,xgboost,10,7,17.428571428571427,0.5345224838248489,17.0,18.0,7
mfeat-fourier_2000rows_76feat_multiclass,xgboost,7,10,11.142857142857142,1.0690449676496974,10.0,12.0,7
mfeat-fourier_2000rows_76feat_multiclass,xgboost,2,8,4.0,0.0,4.0,4.0,7
mfeat-fourier_2000rows_76feat_multiclass,xgboost,2,4,2.0,0.0,2.0,2.0,7
mfeat-fourier_2000rows_76feat_multiclass,xgboost,5,8,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,lightgbm,8,10,3.0,0.0,3.0,3.0,7
mfeat-karhunen_2000rows_64feat_multiclass,lightgbm,4,6,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,lightgbm,5,2,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,lightgbm,6,4,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,lightgbm,7,5,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,tabicl,6,4,3.0,0.0,3.0,3.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabicl,1,6,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabicl,4,1,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabicl,5,6,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabicl,7,4,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabpfn,6,4,2.0,0.0,2.0,2.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabpfn,8,10,2.0,0.0,2.0,2.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabpfn,1,2,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabpfn,4,3,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,tabpfn,5,2,1.0,0.0,1.0,1.0,5
mfeat-karhunen_2000rows_64feat_multiclass,xgboost,7,9,3.0,0.0,3.0,3.0,7
mfeat-karhunen_2000rows_64feat_multiclass,xgboost,8,10,3.0,0.0,3.0,3.0,7
mfeat-karhunen_2000rows_64feat_multiclass,xgboost,7,5,2.5714285714285716,0.5345224838248489,2.0,3.0,7
mfeat-karhunen_2000rows_64feat_multiclass,xgboost,4,6,2.0,0.0,2.0,2.0,7
mfeat-karhunen_2000rows_64feat_multiclass,xgboost,5,2,2.0,0.0,2.0,2.0,7
mfeat-morphological_2000rows_6feat_multiclass,lightgbm,7,10,30.0,0.0,30.0,30.0,7
mfeat-morphological_2000rows_6feat_multiclass,lightgbm,10,7,26.0,0.0,26.0,26.0,7
mfeat-morphological_2000rows_6feat_multiclass,lightgbm,4,5,8.0,0.0,8.0,8.0,7
mfeat-morphological_2000rows_6feat_multiclass,lightgbm,5,4,8.0,0.0,8.0,8.0,7
mfeat-morphological_2000rows_6feat_multiclass,lightgbm,4,6,7.0,0.0,7.0,7.0,7
mfeat-morphological_2000rows_6feat_multiclass,tabicl,10,7,30.0,0.0,30.0,30.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabicl,7,10,11.0,0.0,11.0,11.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabicl,4,6,8.0,0.0,8.0,8.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabicl,4,5,7.0,0.0,7.0,7.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabicl,6,3,7.0,0.0,7.0,7.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabpfn,10,7,29.0,0.0,29.0,29.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabpfn,7,10,12.0,0.0,12.0,12.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabpfn,4,6,8.0,0.0,8.0,8.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabpfn,4,5,7.0,0.0,7.0,7.0,5
mfeat-morphological_2000rows_6feat_multiclass,tabpfn,6,3,7.0,0.0,7.0,7.0,5
mfeat-morphological_2000rows_6feat_multiclass,xgboost,7,10,27.857142857142858,1.0690449676496976,27.0,29.0,7
mfeat-morphological_2000rows_6feat_multiclass,xgboost,10,7,26.428571428571427,0.5345224838248489,26.0,27.0,7
mfeat-morphological_2000rows_6feat_multiclass,xgboost,4,5,9.0,0.0,9.0,9.0,7
mfeat-morphological_2000rows_6feat_multiclass,xgboost,4,6,7.0,0.0,7.0,7.0,7
mfeat-morphological_2000rows_6feat_multiclass,xgboost,6,3,7.0,0.0,7.0,7.0,7
mfeat-pixel_2000rows_240feat_multiclass,lightgbm,8,10,3.0,0.0,3.0,3.0,7
mfeat-pixel_2000rows_240feat_multiclass,lightgbm,1,5,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,lightgbm,1,9,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,lightgbm,10,9,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,lightgbm,2,8,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,tabicl,7,9,2.0,0.0,2.0,2.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabicl,1,6,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabicl,4,9,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabicl,5,6,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabicl,6,10,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabpfn,6,4,2.0,0.0,2.0,2.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabpfn,7,9,2.0,0.0,2.0,2.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabpfn,8,10,2.0,0.0,2.0,2.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabpfn,1,3,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,tabpfn,1,5,1.0,0.0,1.0,1.0,5
mfeat-pixel_2000rows_240feat_multiclass,xgboost,8,10,2.0,0.0,2.0,2.0,7
mfeat-pixel_2000rows_240feat_multiclass,xgboost,1,5,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,xgboost,1,9,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,xgboost,10,9,1.0,0.0,1.0,1.0,7
mfeat-pixel_2000rows_240feat_multiclass,xgboost,2,5,1.0,0.0,1.0,1.0,7
mfeat-zernike_2000rows_47feat_multiclass,lightgbm,10,7,30.0,0.0,30.0,30.0,7
mfeat-zernike_2000rows_47feat_multiclass,lightgbm,7,10,24.0,0.0,24.0,24.0,7
mfeat-zernike_2000rows_47feat_multiclass,lightgbm,6,10,4.0,0.0,4.0,4.0,7
mfeat-zernike_2000rows_47feat_multiclass,lightgbm,6,7,4.0,0.0,4.0,4.0,7
mfeat-zernike_2000rows_47feat_multiclass,lightgbm,4,6,3.0,0.0,3.0,3.0,7
mfeat-zernike_2000rows_47feat_multiclass,tabicl,10,7,15.0,0.0,15.0,15.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabicl,7,10,12.0,0.0,12.0,12.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabicl,6,4,3.0,0.0,3.0,3.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabicl,8,4,2.0,0.0,2.0,2.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabicl,1,9,1.0,0.0,1.0,1.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabpfn,10,7,29.0,0.0,29.0,29.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabpfn,7,10,21.0,0.0,21.0,21.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabpfn,7,6,2.0,0.0,2.0,2.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabpfn,8,4,2.0,0.0,2.0,2.0,5
mfeat-zernike_2000rows_47feat_multiclass,tabpfn,1,9,1.0,0.0,1.0,1.0,5
mfeat-zernike_2000rows_47feat_multiclass,xgboost,10,7,27.428571428571427,0.5345224838248489,27.0,28.0,7
mfeat-zernike_2000rows_47feat_multiclass,xgboost,7,10,23.142857142857142,1.0690449676496976,22.0,24.0,7
mfeat-zernike_2000rows_47feat_multiclass,xgboost,6,10,4.428571428571429,0.5345224838248487,4.0,5.0,7
mfeat-zernike_2000rows_47feat_multiclass,xgboost,6,4,3.0,0.0,3.0,3.0,7
mfeat-zernike_2000rows_47feat_multiclass,xgboost,6,7,2.5714285714285716,0.5345224838248489,2.0,3.0,7
