true_label,pred_1,pred_10,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9
1,8,0,0,0,0,0,0,0,0,0
10,0,6,0,0,0,0,0,1,0,0
2,0,0,8,0,0,0,1,0,0,0
3,0,0,0,11,0,0,0,0,0,0
4,0,0,0,0,12,0,0,0,0,0
5,0,0,0,0,0,10,0,0,0,0
6,0,0,0,0,0,0,16,0,0,0
7,0,3,0,0,0,0,0,7,0,0
8,0,0,0,0,0,0,0,0,6,0
9,0,0,0,0,0,0,0,0,0,11
