sample_index,y_true,y_pred,correct,confidence,prob_class_0,prob_class_1
342,0,0,True,0.9999940991401672,0.9999940991401672,5.918722308706492e-06
343,0,0,True,0.9999732375144958,0.9999732375144958,2.676525036804378e-05
344,0,0,True,0.9999119639396667,0.9999119639396667,8.806031837593764e-05
345,1,1,True,0.9984922409057617,0.0015077643329277635,0.9984922409057617
346,1,1,True,0.5498514175415039,0.4501485526561737,0.5498514175415039
347,1,1,True,0.9999179840087891,8.204323967220262e-05,0.9999179840087891
348,0,0,True,0.9999867677688599,0.9999867677688599,1.3225888324086554e-05
349,0,0,True,0.999902606010437,0.999902606010437,9.739557572174817e-05
350,0,0,True,0.9997522234916687,0.9997522234916687,0.00024774938356131315
351,0,0,True,0.999089241027832,0.999089241027832,0.0009107813239097595
352,0,0,True,0.9999933838844299,0.9999933838844299,6.6336142481304705e-06
353,1,1,True,0.9997455477714539,0.0002544907620176673,0.9997455477714539
354,1,1,True,0.9998347163200378,0.00016530518769286573,0.9998347163200378
355,0,0,True,0.9999860525131226,0.9999860525131226,1.3971616681374144e-05
356,1,1,True,0.9999598264694214,4.016315142507665e-05,0.9999598264694214
357,0,0,True,0.9999964237213135,0.9999964237213135,3.612703267208417e-06
358,1,0,False,0.7089441418647766,0.7089441418647766,0.291055828332901
359,1,1,True,0.9999629855155945,3.7029025406809524e-05,0.9999629855155945
360,1,1,True,0.9853920340538025,0.01460800226777792,0.9853920340538025
361,1,1,True,0.9428912997245789,0.057108718901872635,0.9428912997245789
362,0,0,True,0.9661109447479248,0.9661109447479248,0.033889029175043106
363,0,0,True,0.9999843835830688,0.9999843835830688,1.5597086530760862e-05
364,0,0,True,0.9999738931655884,0.9999738931655884,2.6114623324247077e-05
365,1,1,True,0.9952109456062317,0.0047890497371554375,0.9952109456062317
366,1,1,True,0.9784305095672607,0.021569497883319855,0.9784305095672607
367,1,1,True,0.9941315054893494,0.0058684865944087505,0.9941315054893494
368,0,0,True,0.9999659061431885,0.9999659061431885,3.407816984690726e-05
369,0,0,True,0.9999905824661255,0.9999905824661255,9.420052265340928e-06
370,0,0,True,0.9999842643737793,0.9999842643737793,1.5710720617789775e-05
371,1,1,True,0.9999442100524902,5.577237607212737e-05,0.9999442100524902
372,0,0,True,0.9999865293502808,0.9999865293502808,1.3488903277902864e-05
373,1,1,True,0.999907374382019,9.263721585739404e-05,0.999907374382019
374,1,1,True,0.9999698996543884,3.01091859000735e-05,0.9999698996543884
375,1,1,True,0.9425930976867676,0.05740692839026451,0.9425930976867676
376,1,1,True,0.5456838607788086,0.454316109418869,0.5456838607788086
377,1,1,True,0.999238908290863,0.0007611110922880471,0.999238908290863
378,1,1,True,0.9999103546142578,8.965803863247856e-05,0.9999103546142578
379,1,1,True,0.9992483258247375,0.000751672254409641,0.9992483258247375
380,1,1,True,0.9861654043197632,0.013834630139172077,0.9861654043197632
381,0,0,True,0.9999983310699463,0.9999983310699463,1.6889097196326475e-06
382,0,0,True,0.9995555281639099,0.9995555281639099,0.00044447844265960157
383,0,0,True,0.9999850392341614,0.9999850392341614,1.4965874470362905e-05
384,1,1,True,0.9601309895515442,0.0398690365254879,0.9601309895515442
385,1,1,True,0.9970477223396301,0.0029522222466766834,0.9970477223396301
386,1,1,True,0.9999666810035706,3.332969208713621e-05,0.9999666810035706
387,1,1,True,0.9916477203369141,0.008352282457053661,0.9916477203369141
388,1,1,True,0.999930739402771,6.923331966390833e-05,0.999930739402771
389,1,1,True,0.9997754096984863,0.00022461095068138093,0.9997754096984863
390,0,0,True,0.9982172250747681,0.9982172250747681,0.0017827927367761731
391,1,1,True,0.9998587369918823,0.00014126271707937121,0.9998587369918823
392,0,0,True,0.9999324679374695,0.9999324679374695,6.755068170605227e-05
393,0,0,True,0.9918262958526611,0.9918262958526611,0.008173754438757896
394,1,1,True,0.9578410387039185,0.04215899109840393,0.9578410387039185
395,0,0,True,0.9999615550041199,0.9999615550041199,3.844767707050778e-05
396,1,1,True,0.9999758005142212,2.4222201318480074e-05,0.9999758005142212
397,1,1,True,0.9939541220664978,0.006045923102647066,0.9939541220664978
398,1,1,True,0.9993513822555542,0.0006486341590061784,0.9993513822555542
399,0,0,True,0.9999085664749146,0.9999085664749146,9.143817442236468e-05
400,1,1,True,0.9999428391456604,5.717826934414916e-05,0.9999428391456604
401,0,0,True,0.9997883439064026,0.9997883439064026,0.00021169392857700586
402,1,0,False,0.9771073460578918,0.9771073460578918,0.022892676293849945
403,0,0,True,0.9998723864555359,0.9998723864555359,0.00012763365521095693
404,0,0,True,0.9936774969100952,0.9936774969100952,0.006322531960904598
405,0,0,True,0.9999963045120239,0.9999963045120239,3.730849584826501e-06
406,0,0,True,0.9995797276496887,0.9995797276496887,0.000420280615799129
407,1,1,True,0.8448780179023743,0.15512195229530334,0.8448780179023743
408,0,0,True,0.9999955892562866,0.9999955892562866,4.418806383910123e-06
409,1,1,True,0.9996792078018188,0.0003208462439943105,0.9996792078018188
410,0,0,True,0.9999969005584717,0.9999969005584717,3.084089485128061e-06
411,1,1,True,0.9996935129165649,0.00030648871324956417,0.9996935129165649
412,0,0,True,0.9999961256980896,0.9999961256980896,3.8815678635728545e-06
413,0,0,True,0.6324134469032288,0.6324134469032288,0.36758658289909363
414,1,1,True,0.9980397820472717,0.001960241235792637,0.9980397820472717
415,1,1,True,0.9987152218818665,0.0012848031474277377,0.9987152218818665
416,1,1,True,0.9918097853660583,0.008190155029296875,0.9918097853660583
417,1,1,True,0.9999613761901855,3.860536162392236e-05,0.9999613761901855
418,1,1,True,0.9998363256454468,0.00016367400530725718,0.9998363256454468
419,0,0,True,0.982011616230011,0.982011616230011,0.017988383769989014
420,1,1,True,0.9999687075614929,3.131396442768164e-05,0.9999687075614929
421,1,1,True,0.9751952886581421,0.02480473555624485,0.9751952886581421
422,0,0,True,0.9995039701461792,0.9995039701461792,0.0004960570367984474
423,1,1,True,0.9819113612174988,0.018088674172759056,0.9819113612174988
424,1,1,True,0.9409798979759216,0.059020139276981354,0.9409798979759216
425,0,0,True,0.9987038373947144,0.9987038373947144,0.0012961475877091289
426,1,1,True,0.9989726543426514,0.0010273982770740986,0.9989726543426514
427,0,0,True,0.9999982714653015,0.9999982714653015,1.7328617332168506e-06
428,0,0,True,0.9999924898147583,0.9999924898147583,7.501022537326207e-06
429,0,0,True,0.9999777674674988,0.9999777674674988,2.2233733034227043e-05
430,1,1,True,0.9958100318908691,0.004189994186162949,0.9958100318908691
431,0,0,True,0.9999966025352478,0.9999966025352478,3.420765551709337e-06
432,0,0,True,0.9999967813491821,0.9999967813491821,3.1902475257084006e-06
433,0,0,True,0.9999389052391052,0.9999389052391052,6.110737012932077e-05
434,0,0,True,0.999994695186615,0.999994695186615,5.309515472617932e-06
435,0,0,True,0.9999780654907227,0.9999780654907227,2.1916192054050043e-05
436,1,1,True,0.9933775067329407,0.006622434128075838,0.9933775067329407
437,1,1,True,0.9961115717887878,0.003888424951583147,0.9961115717887878
438,0,0,True,0.999997615814209,0.999997615814209,2.3743134534015553e-06
439,1,1,True,0.9809383749961853,0.019061632454395294,0.9809383749961853
440,0,0,True,0.9999459385871887,0.9999459385871887,5.406426498666406e-05
441,1,1,True,0.9999877214431763,1.2275138033146504e-05,0.9999877214431763
442,1,1,True,0.9902689456939697,0.009731058031320572,0.9902689456939697
443,1,1,True,0.9999575018882751,4.251748396200128e-05,0.9999575018882751
444,1,1,True,0.9999552965164185,4.4698761485051364e-05,0.9999552965164185
445,0,0,True,0.9997819662094116,0.9997819662094116,0.0002180544543080032
446,0,0,True,0.99998939037323,0.99998939037323,1.0640663276717532e-05
447,1,1,True,0.999849259853363,0.00015073578106239438,0.999849259853363
448,0,0,True,0.9999067187309265,0.9999067187309265,9.328922169515863e-05
449,0,0,True,0.999996542930603,0.999996542930603,3.432562607486034e-06
450,0,0,True,0.9999982118606567,0.9999982118606567,1.7783710291041643e-06
451,0,0,True,0.9999871850013733,0.9999871850013733,1.2833726941607893e-05
452,0,0,True,0.9949129819869995,0.9949129819869995,0.005087033845484257
453,1,1,True,0.9998923540115356,0.00010768626088974997,0.9998923540115356
454,1,1,True,0.999396562576294,0.0006034484831616282,0.999396562576294
455,1,1,True,0.9990046620368958,0.0009953565895557404,0.9990046620368958
456,1,1,True,0.9991341233253479,0.0008659310406073928,0.9991341233253479
457,1,1,True,0.9997581839561462,0.00024185322399716824,0.9997581839561462
458,0,0,True,0.9999791383743286,0.9999791383743286,2.0893063265248202e-05
459,0,0,True,0.9999876618385315,0.9999876618385315,1.2365184375084937e-05
460,1,1,True,0.9992912411689758,0.0007087610429152846,0.9992912411689758
461,1,1,True,0.9999734163284302,2.6564690415398218e-05,0.9999734163284302
462,0,0,True,0.9999973773956299,0.9999973773956299,2.625043407533667e-06
463,0,0,True,0.9999827146530151,0.9999827146530151,1.7339249097858556e-05
464,0,0,True,0.9999947547912598,0.9999947547912598,5.244901331025176e-06
465,0,0,True,0.9999914765357971,0.9999914765357971,8.54518930282211e-06
466,1,1,True,0.996708869934082,0.003291103523224592,0.996708869934082
467,1,1,True,0.9996736645698547,0.00032635117531754076,0.9996736645698547
468,0,0,True,0.9999502897262573,0.9999502897262573,4.9733549531083554e-05
469,1,1,True,0.999298632144928,0.0007013861904852092,0.999298632144928
470,1,1,True,0.9232888221740723,0.07671122252941132,0.9232888221740723
471,0,0,True,0.9999810457229614,0.9999810457229614,1.8931323211290874e-05
472,1,1,True,0.9989917874336243,0.0010082287481054664,0.9989917874336243
473,1,1,True,0.9993973970413208,0.0006025826442055404,0.9993973970413208
474,0,0,True,0.99992436170578,0.99992436170578,7.565155829070136e-05
475,1,1,True,0.9608203172683716,0.0391797311604023,0.9608203172683716
476,1,1,True,0.9979275465011597,0.002072460250928998,0.9979275465011597
477,1,1,True,0.9621179103851318,0.03788210079073906,0.9621179103851318
478,0,0,True,0.9999974966049194,0.9999974966049194,2.5361787265865132e-06
479,1,1,True,0.9998517036437988,0.00014826819824520499,0.9998517036437988
480,0,0,True,0.9995940923690796,0.9995940923690796,0.00040593548328615725
481,0,0,True,0.999995231628418,0.999995231628418,4.781888037541648e-06
482,1,1,True,0.9998963475227356,0.00010365189518779516,0.9998963475227356
483,1,1,True,0.9998820424079895,0.00011794921738328412,0.9998820424079895
484,0,0,True,0.9730164408683777,0.9730164408683777,0.02698357403278351
485,1,1,True,0.9931449294090271,0.006855082232505083,0.9931449294090271
486,0,0,True,0.9987615346908569,0.9987615346908569,0.0012384852161630988
487,1,1,True,0.9997513890266418,0.0002485834411345422,0.9997513890266418
488,1,1,True,0.9999352693557739,6.471069355029613e-05,0.9999352693557739
489,1,1,True,0.9973474144935608,0.0026525878347456455,0.9973474144935608
490,1,1,True,0.9999195337295532,8.051422628341243e-05,0.9999195337295532
491,1,1,True,0.9948461055755615,0.00515392841771245,0.9948461055755615
492,0,0,True,0.9999910593032837,0.9999910593032837,8.948781214712653e-06
493,1,1,True,0.9994993805885315,0.0005006312858313322,0.9994993805885315
494,1,1,True,0.9982048273086548,0.001795149059034884,0.9982048273086548
495,0,0,True,0.9998032450675964,0.9998032450675964,0.0001967769057955593
496,0,0,True,0.9999878406524658,0.9999878406524658,1.2135022188886069e-05
497,1,1,True,0.9999778270721436,2.2177931896294467e-05,0.9999778270721436
498,0,0,True,0.9999890327453613,0.9999890327453613,1.0953958735626657e-05
499,1,1,True,0.999891459941864,0.00010856367589440197,0.999891459941864
500,1,1,True,0.9419828653335571,0.05801713839173317,0.9419828653335571
501,1,1,True,0.9775530099868774,0.022447004914283752,0.9775530099868774
502,0,0,True,0.9999918937683105,0.9999918937683105,8.11890004115412e-06
503,0,0,True,0.9999942183494568,0.9999942183494568,5.810719358123606e-06
504,0,0,True,0.9999799132347107,0.9999799132347107,2.0113000573473983e-05
505,0,0,True,0.9998805522918701,0.9998805522918701,0.0001194464202853851
506,1,1,True,0.990083634853363,0.009916390292346478,0.990083634853363
507,0,0,True,0.9992793202400208,0.9992793202400208,0.0007206233567558229
508,1,1,True,0.9577925205230713,0.0422075092792511,0.9577925205230713
509,1,1,True,0.9943528771400452,0.005647135432809591,0.9943528771400452
510,0,0,True,0.999994695186615,0.999994695186615,5.3229659897624515e-06
511,1,1,True,0.9998024106025696,0.0001975321938516572,0.9998024106025696
512,0,0,True,0.9999831914901733,0.9999831914901733,1.6852873159223236e-05
513,1,1,True,0.9997641444206238,0.00023590808268636465,0.9997641444206238
514,0,0,True,0.9900187253952026,0.9900187253952026,0.00998126994818449
515,0,0,True,0.9999940395355225,0.9999940395355225,5.961327588011045e-06
516,1,1,True,0.9999457597732544,5.4234151320997626e-05,0.9999457597732544
517,0,0,True,0.9827743172645569,0.9827743172645569,0.017225703224539757
518,0,0,True,0.9998086094856262,0.9998086094856262,0.00019134569447487593
519,0,0,True,0.9998851418495178,0.9998851418495178,0.0001148698283941485
520,1,1,True,0.999153733253479,0.0008462786208838224,0.999153733253479
521,1,1,True,0.9824256300926208,0.017574366182088852,0.9824256300926208
522,1,1,True,0.9997838139533997,0.00021623726934194565,0.9997838139533997
523,0,0,True,0.9999979138374329,0.9999979138374329,2.1110258785483893e-06
524,0,0,True,0.9999863505363464,0.9999863505363464,1.3667910025105812e-05
525,0,0,True,0.9999889135360718,0.9999889135360718,1.1136498869745992e-05
526,1,1,True,0.9998509883880615,0.00014904058480169624,0.9998509883880615
527,0,0,True,0.9997472167015076,0.9997472167015076,0.00025281243142671883
528,1,1,True,0.9659309387207031,0.03406905755400658,0.9659309387207031
529,1,1,True,0.9930082559585571,0.0069917174987494946,0.9930082559585571
530,0,0,True,0.9999886751174927,0.9999886751174927,1.1313553841318935e-05
531,0,0,True,0.999976396560669,0.999976396560669,2.3617283659405075e-05
532,0,0,True,0.999990701675415,0.999990701675415,9.334969945484772e-06
533,1,1,True,0.9930230379104614,0.006976941600441933,0.9930230379104614
534,0,0,True,0.9999861717224121,0.9999861717224121,1.3844907698512543e-05
535,0,0,True,0.9999356269836426,0.9999356269836426,6.442316225729883e-05
536,0,1,False,0.6242237687110901,0.3757762610912323,0.6242237687110901
537,1,1,True,0.9724352359771729,0.027564775198698044,0.9724352359771729
538,1,1,True,0.9451666474342346,0.05483333021402359,0.9451666474342346
539,0,1,False,0.8937215209007263,0.10627846419811249,0.8937215209007263
540,0,0,True,0.999997615814209,0.999997615814209,2.3836946638766676e-06
541,0,0,True,0.9999963045120239,0.9999963045120239,3.74555907001195e-06
542,1,1,True,0.9916000366210938,0.008399979211390018,0.9916000366210938
543,1,1,True,0.9998117685317993,0.0001882558426586911,0.9998117685317993
544,1,1,True,0.9998762607574463,0.00012373864592518657,0.9998762607574463
545,0,0,True,0.9610443115234375,0.9610443115234375,0.03895571455359459
546,0,0,True,0.9999793767929077,0.9999793767929077,2.0609837520169094e-05
547,1,1,True,0.9992389678955078,0.0007610748871229589,0.9992389678955078
548,1,0,False,0.8408766388893127,0.8408766388893127,0.15912333130836487
549,1,1,True,0.9999675750732422,3.246784399379976e-05,0.9999675750732422
550,0,0,True,0.9999967813491821,0.9999967813491821,3.255375986555009e-06
551,0,0,True,0.9518285989761353,0.9518285989761353,0.04817143455147743
552,1,1,True,0.9994723200798035,0.0005277155432850122,0.9994723200798035
553,1,1,True,0.9959996938705444,0.0040002563036978245,0.9959996938705444
554,1,1,True,0.9996047616004944,0.000395212002331391,0.9996047616004944
555,0,0,True,0.9560306072235107,0.9560306072235107,0.043969396501779556
556,0,0,True,0.9999850988388062,0.9999850988388062,1.4911111065885052e-05
557,0,0,True,0.9999973773956299,0.9999973773956299,2.6436523512529675e-06
558,0,0,True,0.9999954700469971,0.9999954700469971,4.584050657285843e-06
559,1,1,True,0.9848114848136902,0.015188534744083881,0.9848114848136902
560,0,0,True,0.9999188184738159,0.9999188184738159,8.119611447909847e-05
561,1,1,True,0.9999287128448486,7.12713081156835e-05,0.9999287128448486
562,0,0,True,0.9809979200363159,0.9809979200363159,0.01900210976600647
563,0,0,True,0.9999939203262329,0.9999939203262329,6.105122338340152e-06
564,1,1,True,0.9999600648880005,3.99266900785733e-05,0.9999600648880005
565,1,1,True,0.9994082450866699,0.0005917777307331562,0.9994082450866699
566,1,1,True,0.9999668598175049,3.3139211154775694e-05,0.9999668598175049
567,0,0,True,0.9999737739562988,0.9999737739562988,2.6221632651868276e-05
568,1,1,True,0.9999842643737793,1.575645546836313e-05,0.9999842643737793
569,0,0,True,0.7448646426200867,0.7448646426200867,0.25513535737991333
570,0,0,True,0.9999839663505554,0.9999839663505554,1.6055379091994837e-05
571,1,1,True,0.9981355667114258,0.00186441489495337,0.9981355667114258
572,1,1,True,0.9923280477523804,0.007671960163861513,0.9923280477523804
573,1,1,True,0.9881287217140198,0.011871223337948322,0.9881287217140198
574,1,1,True,0.9999755620956421,2.447457518428564e-05,0.9999755620956421
575,0,0,True,0.8856855630874634,0.8856855630874634,0.11431445926427841
576,1,1,True,0.9982349276542664,0.0017650973750278354,0.9982349276542664
577,0,0,True,0.9980229139328003,0.9980229139328003,0.001977029722183943
578,0,0,True,0.9999983906745911,0.9999983906745911,1.6207643511734204e-06
579,1,1,True,0.9691344499588013,0.030865538865327835,0.9691344499588013
580,1,1,True,0.9983975291252136,0.0016024764627218246,0.9983975291252136
581,0,0,True,0.9994288682937622,0.9994288682937622,0.000571106153074652
582,1,1,True,0.9986947178840637,0.0013053107541054487,0.9986947178840637
583,0,0,True,0.9999903440475464,0.9999903440475464,9.676411536929663e-06
584,1,1,True,0.9996716976165771,0.000328248948790133,0.9996716976165771
585,0,0,True,0.9999933242797852,0.9999933242797852,6.650177510891808e-06
586,1,1,True,0.9990962743759155,0.0009036714327521622,0.9990962743759155
587,0,0,True,0.9999940395355225,0.9999940395355225,5.967646757198963e-06
588,0,0,True,0.9999918937683105,0.9999918937683105,8.140204954543151e-06
589,0,0,True,0.9999961853027344,0.9999961853027344,3.867084160447121e-06
590,0,0,True,0.9924361109733582,0.9924361109733582,0.0075639039278030396
591,0,0,True,0.9999948143959045,0.9999948143959045,5.203480213822331e-06
592,1,1,True,0.9999571442604065,4.287926640245132e-05,0.9999571442604065
593,0,0,True,0.8434135913848877,0.8434135913848877,0.1565864235162735
594,0,0,True,0.9999870657920837,0.9999870657920837,1.2961166248715017e-05
595,0,0,True,0.9994335770606995,0.9994335770606995,0.0005664104246534407
596,0,0,True,0.999992311000824,0.999992311000824,7.706877113378141e-06
597,1,1,True,0.9998573660850525,0.00014266211655922234,0.9998573660850525
598,0,0,True,0.9999779462814331,0.9999779462814331,2.2031237676856108e-05
599,0,0,True,0.9999970197677612,0.9999970197677612,2.9527068363677245e-06
600,0,0,True,0.9999920129776001,0.9999920129776001,7.990720405359752e-06
601,1,1,True,0.9995448589324951,0.00045513021177612245,0.9995448589324951
602,0,0,True,0.999992847442627,0.999992847442627,7.152587841119384e-06
603,0,0,True,0.9999832510948181,0.9999832510948181,1.6753969248384237e-05
604,1,1,True,0.9999229907989502,7.699544948991388e-05,0.9999229907989502
605,0,0,True,0.9999868273735046,0.9999868273735046,1.3183626833779272e-05
606,1,1,True,0.9336305856704712,0.06636947393417358,0.9336305856704712
607,0,0,True,0.9999831914901733,0.9999831914901733,1.6781777958385646e-05
608,1,1,True,0.9682490229606628,0.03175099566578865,0.9682490229606628
609,0,0,True,0.9945629239082336,0.9945629239082336,0.005437077488750219
610,1,1,True,0.9998577833175659,0.0001422494533471763,0.9998577833175659
611,0,0,True,0.9999915361404419,0.9999915361404419,8.47396131575806e-06
612,1,1,True,0.997736394405365,0.002263604896143079,0.997736394405365
613,0,0,True,0.9999974966049194,0.9999974966049194,2.5557972094247816e-06
614,0,0,True,0.8981236815452576,0.8981236815452576,0.10187633335590363
615,1,1,True,0.9999423027038574,5.7716235460247844e-05,0.9999423027038574
616,0,0,True,0.865131139755249,0.865131139755249,0.13486891984939575
617,0,0,True,0.9999967813491821,0.9999967813491821,3.2017564990383107e-06
618,0,0,True,0.5187978148460388,0.5187978148460388,0.4812021553516388
619,0,0,True,0.9999477863311768,0.9999477863311768,5.2251874876674265e-05
620,0,0,True,0.863203227519989,0.863203227519989,0.13679680228233337
621,1,1,True,0.9999772310256958,2.2783804524806328e-05,0.9999772310256958
622,1,1,True,0.9999082088470459,9.180985216517001e-05,0.9999082088470459
623,1,1,True,0.9983066320419312,0.0016934089362621307,0.9983066320419312
624,0,0,True,0.9999942779541016,0.9999942779541016,5.752006472903304e-06
625,1,1,True,0.9991318583488464,0.0008681008475832641,0.9991318583488464
626,1,1,True,0.973315954208374,0.026684066280722618,0.973315954208374
627,1,1,True,0.9999656677246094,3.4369095374131575e-05,0.9999656677246094
628,1,1,True,0.9994956254959106,0.0005043494165875018,0.9994956254959106
629,0,0,True,0.9999975562095642,0.9999975562095642,2.4619989744678605e-06
630,1,1,True,0.9998061656951904,0.00019385942141525447,0.9998061656951904
631,0,1,False,0.7298702001571655,0.2701297998428345,0.7298702001571655
632,1,1,True,0.9991231560707092,0.0008768289117142558,0.9991231560707092
633,1,1,True,0.9999871850013733,1.2835636880481616e-05,0.9999871850013733
634,1,1,True,0.9998050332069397,0.00019495973538141698,0.9998050332069397
635,0,0,True,0.9999927878379822,0.9999927878379822,7.215227469714591e-06
636,0,0,True,0.9999873638153076,0.9999873638153076,1.2620851521205623e-05
637,0,0,True,0.9999912977218628,0.9999912977218628,8.72203236212954e-06
638,1,1,True,0.9990473389625549,0.0009526872308924794,0.9990473389625549
639,0,0,True,0.9999955892562866,0.9999955892562866,4.463864115678007e-06
640,1,1,True,0.9990205764770508,0.0009794511133804917,0.9990205764770508
641,0,0,True,0.9999879598617554,0.9999879598617554,1.2063760550518055e-05
642,0,0,True,0.999987006187439,0.999987006187439,1.298633014812367e-05
643,0,0,True,0.9999936819076538,0.9999936819076538,6.3356505961564835e-06
644,0,0,True,0.980927586555481,0.980927586555481,0.01907242275774479
645,1,1,True,0.9997904896736145,0.0002094986120937392,0.9997904896736145
646,0,0,True,0.9999936819076538,0.9999936819076538,6.323204161162721e-06
647,1,1,True,0.9999711513519287,2.8840584491263144e-05,0.9999711513519287
648,0,0,True,0.999976396560669,0.999976396560669,2.360181497351732e-05
649,1,1,True,0.9693060517311096,0.030693896114826202,0.9693060517311096
650,1,1,True,0.9880663156509399,0.011933714151382446,0.9880663156509399
651,1,1,True,0.9872329831123352,0.012767033651471138,0.9872329831123352
652,0,0,True,0.9999970197677612,0.9999970197677612,3.001262712132302e-06
653,1,1,True,0.999919056892395,8.09395351097919e-05,0.999919056892395
654,1,1,True,0.9969762563705444,0.0030237885657697916,0.9969762563705444
655,1,1,True,0.9937055706977844,0.006294430699199438,0.9937055706977844
656,0,0,True,0.9999967217445374,0.9999967217445374,3.304427536932053e-06
657,1,1,True,0.9964825510978699,0.0035174735821783543,0.9964825510978699
658,0,0,True,0.9999882578849792,0.9999882578849792,1.1754428669519257e-05
659,0,0,True,0.9999982714653015,0.9999982714653015,1.7410845885024173e-06
660,1,1,True,0.9994810223579407,0.0005189377116039395,0.9994810223579407
661,0,0,True,0.9999668598175049,0.9999668598175049,3.3156724384753034e-05
662,0,0,True,0.9602453112602234,0.9602453112602234,0.03975466266274452
663,0,0,True,0.999995231628418,0.999995231628418,4.8272718231601175e-06
664,0,0,True,0.9999619126319885,0.9999619126319885,3.8092137401690707e-05
665,1,1,True,0.9995346069335938,0.0004654474905692041,0.9995346069335938
666,1,1,True,0.9980217218399048,0.0019782863091677427,0.9980217218399048
667,1,1,True,0.9881922006607056,0.011807805858552456,0.9881922006607056
668,0,0,True,0.9999954700469971,0.9999954700469971,4.557739430310903e-06
669,1,1,True,0.9977796673774719,0.002220320049673319,0.9977796673774719
670,0,0,True,0.9999946355819702,0.9999946355819702,5.3376415962702595e-06
671,1,1,True,0.9994544386863708,0.0005455727223306894,0.9994544386863708
672,0,1,False,0.9602882266044617,0.03971180319786072,0.9602882266044617
673,0,0,True,0.9999938011169434,0.9999938011169434,6.245801159820985e-06
674,0,0,True,0.6595568060874939,0.6595568060874939,0.3404432237148285
675,1,1,True,0.9999063611030579,9.363020944874734e-05,0.9999063611030579
676,1,1,True,0.9641437530517578,0.0358562245965004,0.9641437530517578
677,1,1,True,0.999196469783783,0.0008035896462388337,0.999196469783783
678,0,0,True,0.9999767541885376,0.9999767541885376,2.3261094611370936e-05
679,1,1,True,0.9998940825462341,0.00010592314356472343,0.9998940825462341
680,1,1,True,0.9332152009010315,0.0667848065495491,0.9332152009010315
681,0,0,True,0.9999969005584717,0.9999969005584717,3.1397482871398097e-06
682,0,0,True,0.9999908804893494,0.9999908804893494,9.11975439521484e-06
