sample_index,y_true,y_pred,correct,confidence,prob_class_0,prob_class_1
683,1,1,True,0.9998142123222351,0.00018578252638690174,0.9998142123222351
684,1,1,True,0.9996458888053894,0.0003541116020642221,0.9996458888053894
685,1,1,True,0.9999424815177917,5.7538618420949206e-05,0.9999424815177917
686,0,0,True,0.999993622303009,0.999993622303009,6.3917573243088555e-06
687,1,1,True,0.9984925389289856,0.0015074650291353464,0.9984925389289856
688,0,0,True,0.9996404647827148,0.9996404647827148,0.0003595193848013878
689,1,1,True,0.9980134963989258,0.0019864814821630716,0.9980134963989258
690,0,0,True,0.9999936819076538,0.9999936819076538,6.355712230288191e-06
691,1,1,True,0.9975641369819641,0.0024358867667615414,0.9975641369819641
692,0,0,True,0.9999094009399414,0.9999094009399414,9.064891492016613e-05
693,1,1,True,0.9999486207962036,5.1401610107859597e-05,0.9999486207962036
694,1,1,True,0.8580401539802551,0.14195984601974487,0.8580401539802551
695,0,0,True,0.9999926090240479,0.9999926090240479,7.446917152265087e-06
696,0,0,True,0.9999946355819702,0.9999946355819702,5.391703325585695e-06
697,0,0,True,0.9999909400939941,0.9999909400939941,9.043926183949225e-06
698,1,1,True,0.9901111721992493,0.009888829663395882,0.9901111721992493
699,0,0,True,0.9999813437461853,0.9999813437461853,1.866117600002326e-05
700,0,0,True,0.9856958985328674,0.9856958985328674,0.01430404931306839
701,0,0,True,0.999997615814209,0.999997615814209,2.406449084446649e-06
702,0,0,True,0.9999688863754272,0.9999688863754272,3.116170773864724e-05
703,0,0,True,0.9997683167457581,0.9997683167457581,0.00023173060617409647
704,0,0,True,0.9999872446060181,0.9999872446060181,1.2747172149829566e-05
705,1,1,True,0.9998530745506287,0.00014692306285724044,0.9998530745506287
706,1,1,True,0.9889435768127441,0.011056424118578434,0.9889435768127441
707,0,0,True,0.9999969005584717,0.9999969005584717,3.15390434479923e-06
708,1,1,True,0.9911583065986633,0.008841725066304207,0.9911583065986633
709,0,0,True,0.9998288154602051,0.9998288154602051,0.00017116597155109048
710,1,1,True,0.9999874234199524,1.2598677130881697e-05,0.9999874234199524
711,1,1,True,0.9999876022338867,1.2407129361236002e-05,0.9999876022338867
712,1,1,True,0.9979063272476196,0.002093703718855977,0.9979063272476196
713,0,0,True,0.9999296069145203,0.9999296069145203,7.040712080197409e-05
714,1,1,True,0.9990341663360596,0.0009658557246439159,0.9990341663360596
715,1,1,True,0.9998511672019958,0.00014882032701279968,0.9998511672019958
716,0,0,True,0.9994121789932251,0.9994121789932251,0.0005877991789020598
717,0,1,False,0.7315446734428406,0.26845529675483704,0.7315446734428406
718,1,1,True,0.9877304434776306,0.012269535101950169,0.9877304434776306
719,1,1,True,0.999945342540741,5.466105722007342e-05,0.999945342540741
720,1,1,True,0.9318549036979675,0.06814511120319366,0.9318549036979675
721,0,0,True,0.9999971389770508,0.9999971389770508,2.9107966383890016e-06
722,1,1,True,0.9987664222717285,0.0012336040381342173,0.9987664222717285
723,0,0,True,0.9999973177909851,0.9999973177909851,2.683238108147634e-06
724,1,1,True,0.9998821020126343,0.00011793089652201161,0.9998821020126343
725,1,1,True,0.9999428987503052,5.707176751457155e-05,0.9999428987503052
726,1,1,True,0.9995163679122925,0.00048360766959376633,0.9995163679122925
727,0,0,True,0.9996968507766724,0.9996968507766724,0.000303169887047261
728,0,0,True,0.9997522234916687,0.9997522234916687,0.000247805641265586
729,1,1,True,0.999800980091095,0.0001990764430956915,0.999800980091095
730,0,0,True,0.9999880790710449,0.9999880790710449,1.190128932648804e-05
731,0,0,True,0.9632701873779297,0.9632701873779297,0.0367298349738121
732,0,0,True,0.9997171759605408,0.9997171759605408,0.000282824388705194
733,0,0,True,0.9612321257591248,0.9612321257591248,0.03876788541674614
734,0,0,True,0.6762853264808655,0.6762853264808655,0.3237147033214569
735,0,0,True,0.6776154637336731,0.6776154637336731,0.3223845064640045
736,0,0,True,0.9998387098312378,0.9998387098312378,0.00016127985145431012
737,0,0,True,0.9999677538871765,0.9999677538871765,3.2262778404401615e-05
738,1,0,False,0.6480906009674072,0.6480906009674072,0.3519093990325928
739,1,1,True,0.9990682005882263,0.000931855698581785,0.9990682005882263
740,1,1,True,0.6576406955718994,0.34235936403274536,0.6576406955718994
741,0,0,True,0.9997472167015076,0.9997472167015076,0.0002527753240428865
742,1,1,True,0.9997407793998718,0.0002592674863990396,0.9997407793998718
743,0,0,True,0.9999902844429016,0.9999902844429016,9.736460015119519e-06
744,0,0,True,0.9999348521232605,0.9999348521232605,6.515895802294835e-05
745,1,1,True,0.9999953508377075,4.647188234230271e-06,0.9999953508377075
746,1,1,True,0.9998341202735901,0.00016587611753493547,0.9998341202735901
747,0,1,False,0.7797253727912903,0.22027462720870972,0.7797253727912903
748,1,1,True,0.9994641542434692,0.0005358656635507941,0.9994641542434692
749,0,0,True,0.9999754428863525,0.9999754428863525,2.4565464627812617e-05
750,1,1,True,0.9996559619903564,0.0003440099535509944,0.9996559619903564
751,0,0,True,0.9999961853027344,0.9999961853027344,3.866508450300898e-06
752,0,0,True,0.9999797344207764,0.9999797344207764,2.0282443074393086e-05
753,1,1,True,0.9998512268066406,0.00014878882211633027,0.9998512268066406
754,1,1,True,0.9998990893363953,0.00010090597061207518,0.9998990893363953
755,0,0,True,0.9999788999557495,0.9999788999557495,2.1126459614606574e-05
756,0,0,True,0.999994695186615,0.999994695186615,5.306498678692151e-06
757,0,0,True,0.9641361236572266,0.9641361236572266,0.035863857716321945
758,0,0,True,0.9821856617927551,0.9821856617927551,0.017814364284276962
759,0,0,True,0.9871978163719177,0.9871978163719177,0.012802192941308022
760,0,0,True,0.9999761581420898,0.9999761581420898,2.3845926989451982e-05
761,1,1,True,0.994419515132904,0.005580473225563765,0.994419515132904
762,0,0,True,0.9999876618385315,0.9999876618385315,1.235446961800335e-05
763,1,1,True,0.9999344348907471,6.558867607964203e-05,0.9999344348907471
764,0,0,True,0.9999707937240601,0.9999707937240601,2.9219021598692052e-05
765,1,1,True,0.9971240162849426,0.0028759564738720655,0.9971240162849426
766,0,0,True,0.9999935626983643,0.9999935626983643,6.48930472380016e-06
767,0,0,True,0.9999935030937195,0.9999935030937195,6.503528766188538e-06
768,1,1,True,0.9975987672805786,0.002401249948889017,0.9975987672805786
769,1,1,True,0.9996201992034912,0.00037980705383233726,0.9996201992034912
770,0,0,True,0.9999961853027344,0.9999961853027344,3.822249709628522e-06
771,1,1,True,0.9999735355377197,2.650057285791263e-05,0.9999735355377197
772,1,1,True,0.9998353719711304,0.00016460634651593864,0.9998353719711304
773,1,1,True,0.999728262424469,0.00027175064315088093,0.999728262424469
774,1,1,True,0.9971500039100647,0.002849978394806385,0.9971500039100647
775,0,0,True,0.999991774559021,0.999991774559021,8.27516214485513e-06
776,1,1,True,0.9996659755706787,0.0003340310649946332,0.9996659755706787
777,1,1,True,0.998471736907959,0.0015282656531780958,0.998471736907959
778,0,0,True,0.9997478127479553,0.9997478127479553,0.00025221100077033043
779,1,1,True,0.972507894039154,0.027492113411426544,0.972507894039154
780,0,0,True,0.9999816417694092,0.9999816417694092,1.839723699958995e-05
781,0,0,True,0.9999971389770508,0.9999971389770508,2.873695848393254e-06
782,0,0,True,0.9999953508377075,0.9999953508377075,4.6270497477962635e-06
783,1,1,True,0.9999338388442993,6.616593600483611e-05,0.9999338388442993
784,0,0,True,0.608100950717926,0.608100950717926,0.3918990194797516
785,1,1,True,0.9986542463302612,0.001345725846476853,0.9986542463302612
786,0,0,True,0.9999948740005493,0.9999948740005493,5.148663149157073e-06
787,1,1,True,0.7997398376464844,0.20026013255119324,0.7997398376464844
788,0,0,True,0.9998860359191895,0.9998860359191895,0.00011397165508242324
789,0,0,True,0.9999947547912598,0.9999947547912598,5.278682237985777e-06
790,1,1,True,0.9998632669448853,0.00013671122724190354,0.9998632669448853
791,1,1,True,0.9999693632125854,3.061074676224962e-05,0.9999693632125854
792,0,0,True,0.9999803900718689,0.9999803900718689,1.9613227777881548e-05
793,0,0,True,0.9999775290489197,0.9999775290489197,2.2497246391139925e-05
794,1,1,True,0.9995108842849731,0.0004891528515145183,0.9995108842849731
795,1,1,True,0.8971396684646606,0.10286036133766174,0.8971396684646606
796,1,1,True,0.9993708729743958,0.0006291775498539209,0.9993708729743958
797,0,0,True,0.9999885559082031,0.9999885559082031,1.1417497262300458e-05
798,1,1,True,0.9900045394897461,0.009995472617447376,0.9900045394897461
799,1,1,True,0.9997678399085999,0.0002321591746294871,0.9997678399085999
800,1,1,True,0.9984143376350403,0.0015856875106692314,0.9984143376350403
801,0,0,True,0.5619840025901794,0.5619840025901794,0.43801596760749817
802,0,0,True,0.9999914169311523,0.9999914169311523,8.566713404434267e-06
803,1,1,True,0.9501678347587585,0.04983215779066086,0.9501678347587585
804,1,1,True,0.9983580708503723,0.0016419619787484407,0.9983580708503723
805,1,1,True,0.9999663829803467,3.362012284924276e-05,0.9999663829803467
806,0,0,True,0.999996542930603,0.999996542930603,3.4807733300112886e-06
807,1,1,True,0.9999566078186035,4.339995575719513e-05,0.9999566078186035
808,0,0,True,0.9998348951339722,0.9998348951339722,0.00016512714501004666
809,1,1,True,0.9999916553497314,8.321441782754846e-06,0.9999916553497314
810,1,1,True,0.9823317527770996,0.01766829937696457,0.9823317527770996
811,0,0,True,0.9966078996658325,0.9966078996658325,0.0033920519053936005
812,1,1,True,0.9992864727973938,0.0007135129999369383,0.9992864727973938
813,1,1,True,0.9966097474098206,0.0033902504947036505,0.9966097474098206
814,1,1,True,0.9851694107055664,0.014830567874014378,0.9851694107055664
815,0,0,True,0.9999961853027344,0.9999961853027344,3.836953510472085e-06
816,1,1,True,0.9887669682502747,0.011233082972466946,0.9887669682502747
817,1,1,True,0.9999798536300659,2.019801650021691e-05,0.9999798536300659
818,1,1,True,0.9997437000274658,0.0002563017187640071,0.9997437000274658
819,1,1,True,0.9997733235359192,0.00022666483710054308,0.9997733235359192
820,1,1,True,0.9885411858558655,0.011458811350166798,0.9885411858558655
821,1,1,True,0.6604673862457275,0.33953261375427246,0.6604673862457275
822,0,0,True,0.9997183084487915,0.9997183084487915,0.000281708111288026
823,0,0,True,0.999943733215332,0.999943733215332,5.629716906696558e-05
824,0,0,True,0.9999958872795105,0.9999958872795105,4.117949174542446e-06
825,1,1,True,0.9871008992195129,0.012899115681648254,0.9871008992195129
826,1,1,True,0.9751509428024292,0.02484910935163498,0.9751509428024292
827,0,0,True,0.7376232147216797,0.7376232147216797,0.2623768150806427
828,1,1,True,0.9485478401184082,0.0514521487057209,0.9485478401184082
829,1,1,True,0.9997323155403137,0.0002676672884263098,0.9997323155403137
830,0,0,True,0.9999901056289673,0.9999901056289673,9.933673936757259e-06
831,1,1,True,0.9999669790267944,3.3040600101230666e-05,0.9999669790267944
832,1,1,True,0.9503243565559387,0.04967561364173889,0.9503243565559387
833,0,0,True,0.9999926090240479,0.9999926090240479,7.401335096801631e-06
834,1,1,True,0.9998936653137207,0.00010631637996993959,0.9998936653137207
835,1,1,True,0.9958173036575317,0.004182716365903616,0.9958173036575317
836,0,0,True,0.999988317489624,0.999988317489624,1.1688375707308296e-05
837,1,1,True,0.9967594742774963,0.0032405126839876175,0.9967594742774963
838,0,0,True,0.9997915625572205,0.9997915625572205,0.00020849090651609004
839,0,0,True,0.9869640469551086,0.9869640469551086,0.013035934418439865
840,1,1,True,0.9939572811126709,0.006042731925845146,0.9939572811126709
841,0,0,True,0.9997783303260803,0.9997783303260803,0.0002216907887486741
842,0,0,True,0.9999905228614807,0.9999905228614807,9.481322194915265e-06
843,1,1,True,0.9999771118164062,2.291382224939298e-05,0.9999771118164062
844,1,1,True,0.9997655749320984,0.0002344485546927899,0.9997655749320984
845,1,1,True,0.9944549202919006,0.0055450741201639175,0.9944549202919006
846,1,1,True,0.999403178691864,0.0005968254990875721,0.999403178691864
847,1,1,True,0.9997753500938416,0.00022462142806034535,0.9997753500938416
848,1,1,True,0.9703692197799683,0.029630720615386963,0.9703692197799683
849,1,1,True,0.999927282333374,7.271899085026234e-05,0.999927282333374
850,0,0,True,0.9999285340309143,0.9999285340309143,7.149329030653462e-05
851,1,1,True,0.9998601078987122,0.00013991224113851786,0.9998601078987122
852,1,1,True,0.9957275390625,0.004272423218935728,0.9957275390625
853,0,0,True,0.9999978542327881,0.9999978542327881,2.130246457454632e-06
854,1,1,True,0.9998267292976379,0.00017326485249213874,0.9998267292976379
855,1,1,True,0.9997689127922058,0.0002311264688614756,0.9997689127922058
856,0,0,True,0.9996034502983093,0.9996034502983093,0.0003965587238781154
857,0,0,True,0.9996808767318726,0.9996808767318726,0.0003191472787875682
858,0,0,True,0.9999806880950928,0.9999806880950928,1.9284791051177308e-05
859,1,1,True,0.9899551868438721,0.010044807568192482,0.9899551868438721
860,0,0,True,0.9589592218399048,0.9589592218399048,0.0410408191382885
861,1,1,True,0.9999720454216003,2.7975760531262495e-05,0.9999720454216003
862,1,1,True,0.9918749928474426,0.008125027641654015,0.9918749928474426
863,1,1,True,0.9942886829376221,0.00571129797026515,0.9942886829376221
864,1,1,True,0.9996974468231201,0.0003026099584531039,0.9996974468231201
865,1,1,True,0.9999411106109619,5.888870873604901e-05,0.9999411106109619
866,1,1,True,0.9990204572677612,0.0009795718360692263,0.9990204572677612
867,1,1,True,0.9998857975006104,0.00011419008660595864,0.9998857975006104
868,0,0,True,0.9997202754020691,0.9997202754020691,0.0002797577471937984
869,0,0,True,0.9991578459739685,0.9991578459739685,0.0008421607199124992
870,0,0,True,0.9999911785125732,0.9999911785125732,8.868876648193691e-06
871,0,0,True,0.9999797344207764,0.9999797344207764,2.024703826464247e-05
872,0,0,True,0.9422370195388794,0.9422370195388794,0.057762958109378815
873,0,0,True,0.9999791383743286,0.9999791383743286,2.0835757823078893e-05
874,0,0,True,0.9999641180038452,0.9999641180038452,3.594001100282185e-05
875,0,0,True,0.9999939203262329,0.9999939203262329,6.063403361622477e-06
876,1,1,True,0.9996535181999207,0.0003464974579401314,0.9996535181999207
877,1,1,True,0.9986202716827393,0.0013797790743410587,0.9986202716827393
878,1,1,True,0.9996947050094604,0.00030535212135873735,0.9996947050094604
879,1,1,True,0.8077941536903381,0.19220581650733948,0.8077941536903381
880,0,0,True,0.999991774559021,0.999991774559021,8.273173989437055e-06
881,1,1,True,0.9995785355567932,0.0004215069639030844,0.9995785355567932
882,0,0,True,0.9999284148216248,0.9999284148216248,7.159344386309385e-05
883,0,0,True,0.9999717473983765,0.9999717473983765,2.8257993108127266e-05
884,0,0,True,0.9915164709091187,0.9915164709091187,0.008483522571623325
885,0,0,True,0.999994158744812,0.999994158744812,5.831908765685512e-06
886,1,1,True,0.5058786869049072,0.49412134289741516,0.5058786869049072
887,0,0,True,0.9999929666519165,0.9999929666519165,7.0362611950258724e-06
888,0,0,True,0.9999846816062927,0.9999846816062927,1.5331224858528003e-05
889,1,1,True,0.716212809085846,0.28378719091415405,0.716212809085846
890,0,0,True,0.9998133778572083,0.9998133778572083,0.00018657783220987767
891,0,0,True,0.9999804496765137,0.9999804496765137,1.952970342244953e-05
892,1,1,True,0.9965155720710754,0.003484437707811594,0.9965155720710754
893,0,0,True,0.9999616742134094,0.9999616742134094,3.835366806015372e-05
894,0,0,True,0.9984126091003418,0.9984126091003418,0.0015873664524406195
895,1,1,True,0.9999828338623047,1.718257408356294e-05,0.9999828338623047
896,1,1,True,0.9681812524795532,0.031818754971027374,0.9681812524795532
897,0,0,True,0.9999961853027344,0.9999961853027344,3.814598812823533e-06
898,1,1,True,0.9999062418937683,9.375045920023695e-05,0.9999062418937683
899,1,1,True,0.9984959363937378,0.0015040597645565867,0.9984959363937378
900,1,1,True,0.9989946484565735,0.001005395781248808,0.9989946484565735
901,1,1,True,0.9976781010627747,0.0023219515569508076,0.9976781010627747
902,1,1,True,0.9943907260894775,0.005609289277344942,0.9943907260894775
903,1,1,True,0.9992145299911499,0.0007854956784285605,0.9992145299911499
904,1,1,True,0.9992752075195312,0.0007248088368214667,0.9992752075195312
905,0,0,True,0.9999643564224243,0.9999643564224243,3.563004429452121e-05
906,1,1,True,0.9967426657676697,0.0032573568169027567,0.9967426657676697
907,1,1,True,0.9976726174354553,0.002327387221157551,0.9976726174354553
908,1,0,False,0.7525100708007812,0.7525100708007812,0.24748997390270233
909,0,0,True,0.9999967813491821,0.9999967813491821,3.2145082968781935e-06
910,0,1,False,0.7557579278945923,0.24424204230308533,0.7557579278945923
911,1,1,True,0.999119222164154,0.0008808324346318841,0.999119222164154
912,1,1,True,0.9285680055618286,0.07143200188875198,0.9285680055618286
913,0,0,True,0.9999597668647766,0.9999597668647766,4.0232382161775604e-05
914,1,1,True,0.9907160997390747,0.009283929131925106,0.9907160997390747
915,1,1,True,0.9996707439422607,0.0003292870242148638,0.9996707439422607
916,1,1,True,0.9998713731765747,0.00012862081348430365,0.9998713731765747
917,0,1,False,0.7609266042709351,0.23907339572906494,0.7609266042709351
918,1,1,True,0.8199262619018555,0.18007370829582214,0.8199262619018555
919,1,1,True,0.9997385144233704,0.0002615362172946334,0.9997385144233704
920,1,1,True,0.9972509145736694,0.0027490819338709116,0.9972509145736694
921,0,0,True,0.9999954700469971,0.9999954700469971,4.54698556495714e-06
922,1,1,True,0.973375678062439,0.02662438154220581,0.973375678062439
923,0,0,True,0.9999936819076538,0.9999936819076538,6.293652404565364e-06
924,1,1,True,0.9856622815132141,0.014337751083076,0.9856622815132141
925,0,0,True,0.9997042417526245,0.9997042417526245,0.00029578563407994807
926,0,0,True,0.9999938011169434,0.9999938011169434,6.1711284615739714e-06
927,0,0,True,0.9998201727867126,0.9998201727867126,0.0001798682496882975
928,0,0,True,0.9999948740005493,0.9999948740005493,5.1185984375479165e-06
929,1,1,True,0.9704853296279907,0.029514679685235023,0.9704853296279907
930,1,1,True,0.9140201210975647,0.08597990870475769,0.9140201210975647
931,1,1,True,0.9999944567680359,5.544496616494143e-06,0.9999944567680359
932,1,1,True,0.9924393892288208,0.0075606293976306915,0.9924393892288208
933,1,1,True,0.9976385831832886,0.0023614326491951942,0.9976385831832886
934,1,1,True,0.994270920753479,0.00572906993329525,0.994270920753479
935,0,0,True,0.999994158744812,0.999994158744812,5.851887635799358e-06
936,0,0,True,0.999734103679657,0.999734103679657,0.0002659238234627992
937,1,1,True,0.999956488609314,4.3560590711422265e-05,0.999956488609314
938,0,0,True,0.999898374080658,0.999898374080658,0.00010164262494072318
939,1,1,True,0.9999114274978638,8.859685476636514e-05,0.9999114274978638
940,0,0,True,0.999975323677063,0.999975323677063,2.4725146431592293e-05
941,0,0,True,0.9999915957450867,0.9999915957450867,8.420335689152125e-06
942,0,0,True,0.9999938011169434,0.9999938011169434,6.177988780109445e-06
943,1,1,True,0.9872926473617554,0.012707347981631756,0.9872926473617554
944,0,0,True,0.9999924898147583,0.9999924898147583,7.528119567723479e-06
945,0,0,True,0.9999943971633911,0.9999943971633911,5.651473202306079e-06
946,1,1,True,0.999144434928894,0.0008555997046642005,0.999144434928894
947,1,1,True,0.8482843041419983,0.15171568095684052,0.8482843041419983
948,1,1,True,0.9999513626098633,4.8649868404027075e-05,0.9999513626098633
949,1,1,True,0.9999167323112488,8.329222328029573e-05,0.9999167323112488
950,0,0,True,0.9999527335166931,0.9999527335166931,4.726920815301128e-05
951,0,0,True,0.9999823570251465,0.9999823570251465,1.761728708515875e-05
952,0,0,True,0.9999869465827942,0.9999869465827942,1.3065310668025631e-05
953,0,0,True,0.9999973773956299,0.9999973773956299,2.6286761567462236e-06
954,1,1,True,0.999539852142334,0.0004601810942403972,0.999539852142334
955,0,0,True,0.9326138496398926,0.9326138496398926,0.06738613545894623
956,1,1,True,0.9983835220336914,0.00161651149392128,0.9983835220336914
957,1,1,True,0.9998680353164673,0.00013198232045397162,0.9998680353164673
958,1,1,True,0.999883770942688,0.00011622616148088127,0.999883770942688
959,0,0,True,0.9999963045120239,0.9999963045120239,3.689666755235521e-06
960,0,0,True,0.8685087561607361,0.8685087561607361,0.13149124383926392
961,1,1,True,0.9953569173812866,0.004643096122890711,0.9953569173812866
962,1,1,True,0.9997671246528625,0.00023286680516321212,0.9997671246528625
963,0,0,True,0.9999302625656128,0.9999302625656128,6.976790609769523e-05
964,0,0,True,0.9999920725822449,0.9999920725822449,7.949622158776037e-06
965,0,0,True,0.9999951124191284,0.9999951124191284,4.930063369101845e-06
966,1,1,True,0.999967098236084,3.2898296922212467e-05,0.999967098236084
967,0,0,True,0.9999954700469971,0.9999954700469971,4.50150901087909e-06
968,1,1,True,0.9999683499336243,3.165718953823671e-05,0.9999683499336243
969,0,0,True,0.9999911189079285,0.9999911189079285,8.90266164788045e-06
970,1,1,True,0.9983698725700378,0.0016300721326842904,0.9983698725700378
971,0,0,True,0.9999948143959045,0.9999948143959045,5.1935103329014964e-06
972,1,1,True,0.6212065815925598,0.3787934184074402,0.6212065815925598
973,0,0,True,0.999994158744812,0.999994158744812,5.82329494136502e-06
974,1,1,True,0.9998618364334106,0.00013816129649057984,0.9998618364334106
975,1,1,True,0.9999426603317261,5.7366258261026815e-05,0.9999426603317261
976,1,1,True,0.9993539452552795,0.0006460699951276183,0.9993539452552795
977,0,0,True,0.9998487234115601,0.9998487234115601,0.00015126419020816684
978,1,1,True,0.9929401874542236,0.007059833500534296,0.9929401874542236
979,1,1,True,0.9997556805610657,0.00024435509112663567,0.9997556805610657
980,0,0,True,0.9999120235443115,0.9999120235443115,8.796530892141163e-05
981,0,0,True,0.9999690055847168,0.9999690055847168,3.103265044046566e-05
982,0,0,True,0.9999687671661377,0.9999687671661377,3.1239604140864685e-05
983,1,1,True,0.9993215799331665,0.0006784749566577375,0.9993215799331665
984,1,1,True,0.9999182224273682,8.181432349374518e-05,0.9999182224273682
985,0,0,True,0.9990813136100769,0.9990813136100769,0.0009186906390823424
986,1,1,True,0.9986598491668701,0.0013401377946138382,0.9986598491668701
987,1,1,True,0.9360479712486267,0.06395208090543747,0.9360479712486267
988,0,0,True,0.9999853372573853,0.9999853372573853,1.4703688066219911e-05
989,0,0,True,0.9999505281448364,0.9999505281448364,4.948258720105514e-05
990,1,1,True,0.999965250492096,3.476456549833529e-05,0.999965250492096
991,0,0,True,0.9999186396598816,0.9999186396598816,8.136237011058256e-05
992,0,0,True,0.9999639987945557,0.9999639987945557,3.5989636671729386e-05
993,0,0,True,0.9992676377296448,0.9992676377296448,0.0007323927129618824
994,0,0,True,0.9979881048202515,0.9979881048202515,0.0020118963439017534
995,0,0,True,0.9999952912330627,0.9999952912330627,4.715534487331752e-06
996,1,1,True,0.9976361989974976,0.002363773761317134,0.9976361989974976
997,0,0,True,0.9993176460266113,0.9993176460266113,0.0006823409348726273
998,1,1,True,0.963125467300415,0.036874521523714066,0.963125467300415
999,0,0,True,0.9999963045120239,0.9999963045120239,3.7207905734248925e-06
1000,1,1,True,0.9309813380241394,0.06901868432760239,0.9309813380241394
1001,1,1,True,0.9998303055763245,0.00016970840806607157,0.9998303055763245
1002,0,0,True,0.9999942183494568,0.9999942183494568,5.800503458885942e-06
1003,1,1,True,0.9999858736991882,1.4135066521703266e-05,0.9999858736991882
1004,1,1,True,0.9999409914016724,5.9059675550088286e-05,0.9999409914016724
1005,1,1,True,0.999658465385437,0.0003415813553147018,0.999658465385437
1006,0,0,True,0.9998015761375427,0.9998015761375427,0.0001984141272259876
1007,0,0,True,0.9999982118606567,0.9999982118606567,1.8151487211071071e-06
1008,0,0,True,0.9999808073043823,0.9999808073043823,1.9188097212463617e-05
1009,1,1,True,0.9993394017219543,0.000660574296489358,0.9993394017219543
1010,0,0,True,0.9999773502349854,0.9999773502349854,2.263195528939832e-05
1011,1,1,True,0.9997689127922058,0.0002311264688614756,0.9997689127922058
1012,0,0,True,0.9999955296516418,0.9999955296516418,4.471286047191825e-06
1013,0,0,True,0.9999879598617554,0.9999879598617554,1.2098624210921116e-05
1014,1,1,True,0.9998263716697693,0.0001736445992719382,0.9998263716697693
1015,1,1,True,0.9999940395355225,5.9981666709063575e-06,0.9999940395355225
1016,1,1,True,0.9778546690940857,0.022145358845591545,0.9778546690940857
1017,0,0,True,0.9999927282333374,0.9999927282333374,7.260375696205301e-06
1018,1,1,True,0.9998308420181274,0.00016913427680265158,0.9998308420181274
1019,1,1,True,0.9999353885650635,6.460268195951357e-05,0.9999353885650635
1020,0,0,True,0.9999983310699463,0.9999983310699463,1.6490248526679352e-06
1021,1,1,True,0.9999258518218994,7.419670873787254e-05,0.9999258518218994
1022,1,1,True,0.9994380474090576,0.0005619646399281919,0.9994380474090576
1023,0,0,True,0.9485835433006287,0.9485835433006287,0.05141646787524223
1024,0,0,True,0.9999338388442993,0.9999338388442993,6.615829624934122e-05
