sample_index,y_true,y_pred,correct,confidence,prob_class_False,prob_class_True
0,False,False,True,0.9993129364910776,0.9993129364910776,0.0006870635089224248
1,False,False,True,0.992665901482226,0.992665901482226,0.007334098517774038
2,True,True,True,0.771434610293787,0.22856538970621298,0.771434610293787
3,False,False,True,0.880420429883716,0.880420429883716,0.11957957011628392
4,False,False,True,0.9952864200066797,0.9952864200066797,0.004713579993320352
5,False,False,True,0.9166895982493565,0.9166895982493565,0.08331040175064355
6,False,False,True,0.891245888393021,0.891245888393021,0.10875411160697901
7,False,False,True,0.985883231014921,0.985883231014921,0.01411676898507893
8,False,False,True,0.8664885245645761,0.8664885245645761,0.13351147543542385
9,False,False,True,0.999069128487493,0.999069128487493,0.0009308715125070778
10,False,False,True,0.9994553713846088,0.9994553713846088,0.0005446286153911724
11,True,False,False,0.6183415759818587,0.6183415759818587,0.3816584240181414
12,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
13,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
14,False,False,True,0.9257295205232652,0.9257295205232652,0.07427047947673486
15,False,False,True,0.9752106471958616,0.9752106471958616,0.024789352804138395
16,False,False,True,0.9958616294321311,0.9958616294321311,0.004138370567868926
17,False,False,True,0.9977376074292506,0.9977376074292506,0.0022623925707494657
18,False,False,True,0.992665901482226,0.992665901482226,0.007334098517774038
19,True,True,True,0.8512378426015816,0.14876215739841836,0.8512378426015816
20,False,False,True,0.9327072542906385,0.9327072542906385,0.06729274570936153
21,False,False,True,0.9951323639616301,0.9951323639616301,0.004867636038369934
22,False,False,True,0.9912357024532806,0.9912357024532806,0.008764297546719405
23,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
24,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
25,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
26,False,False,True,0.8781032306128017,0.8781032306128017,0.12189676938719833
27,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
28,False,False,True,0.9961752635059082,0.9961752635059082,0.003824736494091805
29,False,False,True,0.910805890308393,0.910805890308393,0.08919410969160699
30,False,False,True,0.9690465356521565,0.9690465356521565,0.030953464347843473
31,False,False,True,0.9716960110536739,0.9716960110536739,0.028303988946326134
32,False,True,False,0.729719683947245,0.27028031605275504,0.729719683947245
33,False,False,True,0.9885922782228569,0.9885922782228569,0.01140772177714311
34,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
35,True,True,True,0.8495141506904479,0.1504858493095521,0.8495141506904479
36,False,False,True,0.9672828678492271,0.9672828678492271,0.03271713215077284
37,False,False,True,0.7702564011413602,0.7702564011413602,0.22974359885863976
38,False,False,True,0.7473579540677306,0.7473579540677306,0.2526420459322693
39,True,False,False,0.5560204238441682,0.5560204238441682,0.44397957615583183
40,False,False,True,0.9912833434698523,0.9912833434698523,0.00871665653014778
41,False,False,True,0.7772220362803325,0.7772220362803325,0.22277796371966752
42,False,False,True,0.9935955323147069,0.9935955323147069,0.006404467685293136
43,False,False,True,0.991816994635987,0.991816994635987,0.008183005364012922
44,False,False,True,0.9993129364910776,0.9993129364910776,0.0006870635089224248
45,True,False,False,0.9968904909770822,0.9968904909770822,0.0031095090229178754
46,True,True,True,0.9441602758621542,0.05583972413784577,0.9441602758621542
47,False,False,True,0.9716632407854491,0.9716632407854491,0.028336759214550884
48,False,False,True,0.9894315540497012,0.9894315540497012,0.010568445950298816
49,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
50,False,False,True,0.9935948523987069,0.9935948523987069,0.006405147601293103
51,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
52,True,True,True,0.9586536574831451,0.04134634251685487,0.9586536574831451
53,False,False,True,0.9855132645416775,0.9855132645416775,0.014486735458322424
54,False,False,True,0.992665901482226,0.992665901482226,0.007334098517774038
55,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
56,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
57,False,False,True,0.9988805398456212,0.9988805398456212,0.0011194601543787791
58,True,False,False,0.7884110419214466,0.7884110419214466,0.21158895807855335
59,False,False,True,0.8843813973626901,0.8843813973626901,0.11561860263730998
60,False,False,True,0.9978818762009074,0.9978818762009074,0.002118123799092623
61,False,False,True,0.9918139777170326,0.9918139777170326,0.008186022282967395
62,False,False,True,0.8781032306128017,0.8781032306128017,0.12189676938719833
63,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
64,False,False,True,0.9463440924704105,0.9463440924704105,0.05365590752958949
65,False,False,True,0.9991308531120171,0.9991308531120171,0.0008691468879828645
66,False,False,True,0.9803888026370778,0.9803888026370778,0.01961119736292213
67,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
68,False,True,False,0.8975475633354671,0.10245243666453285,0.8975475633354671
69,False,False,True,0.9991152814089198,0.9991152814089198,0.0008847185910801634
70,False,False,True,0.9877035753863185,0.9877035753863185,0.012296424613681573
71,False,False,True,0.9890278580247752,0.9890278580247752,0.010972141975224824
72,False,False,True,0.9769767492021922,0.9769767492021922,0.023023250797807728
73,False,False,True,0.9988667845310598,0.9988667845310598,0.0011332154689402383
74,False,False,True,0.9955964822186286,0.9955964822186286,0.004403517781371389
75,False,False,True,0.9772589389953452,0.9772589389953452,0.022741061004654763
76,True,False,False,0.9101650831802077,0.9101650831802077,0.08983491681979229
77,False,False,True,0.9330204626809765,0.9330204626809765,0.06697953731902354
78,False,False,True,0.9330204626809765,0.9330204626809765,0.06697953731902354
79,False,True,False,0.8306069266071457,0.16939307339285425,0.8306069266071457
80,False,False,True,0.894644737278384,0.894644737278384,0.105355262721616
81,False,True,False,0.9242122523686785,0.07578774763132146,0.9242122523686785
82,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
83,False,False,True,0.8552443696280914,0.8552443696280914,0.14475563037190867
84,False,False,True,0.998995455458833,0.998995455458833,0.0010045445411670623
85,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
86,False,False,True,0.9496143818204253,0.9496143818204253,0.05038561817957466
87,False,False,True,0.9955817994622359,0.9955817994622359,0.0044182005377641454
88,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
89,False,False,True,0.9995436411931578,0.9995436411931578,0.0004563588068422912
90,False,False,True,0.9990780029527825,0.9990780029527825,0.0009219970472174866
91,True,False,False,0.98510787431147,0.98510787431147,0.014892125688530029
92,True,False,False,0.8145968980577228,0.8145968980577228,0.1854031019422772
93,False,False,True,0.9866928001215327,0.9866928001215327,0.013307199878467287
94,False,False,True,0.9982298094347162,0.9982298094347162,0.0017701905652837751
95,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
96,False,False,True,0.9967367957536656,0.9967367957536656,0.0032632042463344524
97,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
98,True,False,False,0.9656914675952866,0.9656914675952866,0.03430853240471342
99,False,False,True,0.977985356006711,0.977985356006711,0.022014643993288965
100,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
101,False,False,True,0.9772756206964632,0.9772756206964632,0.022724379303536796
102,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
103,False,False,True,0.9993099231106314,0.9993099231106314,0.0006900768893686114
104,False,False,True,0.9019458706630777,0.9019458706630777,0.09805412933692227
105,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
106,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
107,False,False,True,0.9640696868505381,0.9640696868505381,0.035930313149461914
108,True,False,False,0.9850966127913473,0.9850966127913473,0.014903387208652686
109,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
110,True,True,True,0.9345426744658586,0.06545732553414141,0.9345426744658586
111,False,False,True,0.9190314573469227,0.9190314573469227,0.08096854265307729
112,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
113,False,False,True,0.9722741555984541,0.9722741555984541,0.027725844401545876
114,True,False,False,0.9971364096183511,0.9971364096183511,0.0028635903816488072
115,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
116,True,False,False,0.9944414750028514,0.9944414750028514,0.005558524997148589
117,False,False,True,0.9977376074292506,0.9977376074292506,0.0022623925707494657
118,False,False,True,0.9988136630867446,0.9988136630867446,0.0011863369132553926
119,False,False,True,0.9937242800082247,0.9937242800082247,0.006275719991775351
120,False,False,True,0.9763982247399909,0.9763982247399909,0.023601775260009072
121,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
122,False,False,True,0.8294345301478092,0.8294345301478092,0.17056546985219073
123,False,False,True,0.8325467362652749,0.8325467362652749,0.16745326373472516
124,False,False,True,0.9809271583532418,0.9809271583532418,0.019072841646758168
125,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
126,False,False,True,0.9995594370317173,0.9995594370317173,0.0004405629682826539
127,True,False,False,0.8987657605368371,0.8987657605368371,0.10123423946316294
128,True,False,False,0.9588753454173788,0.9588753454173788,0.04112465458262112
129,False,False,True,0.9957675168883187,0.9957675168883187,0.0042324831116813105
130,False,False,True,0.9731045908070209,0.9731045908070209,0.02689540919297908
131,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
132,False,False,True,0.993149560274314,0.993149560274314,0.00685043972568596
133,False,False,True,0.9843510042859025,0.9843510042859025,0.015648995714097447
134,False,False,True,0.9982298094347162,0.9982298094347162,0.0017701905652837751
135,False,False,True,0.9716960110536739,0.9716960110536739,0.028303988946326134
136,False,False,True,0.9966908028165848,0.9966908028165848,0.0033091971834151657
137,False,False,True,0.9843510042859025,0.9843510042859025,0.015648995714097447
138,False,False,True,0.9738803627636933,0.9738803627636933,0.02611963723630668
139,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
140,True,True,True,0.7840440304340702,0.21595596956592977,0.7840440304340702
141,False,False,True,0.9993501723250923,0.9993501723250923,0.0006498276749077478
142,False,False,True,0.992665901482226,0.992665901482226,0.007334098517774038
143,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
144,False,False,True,0.9988971026042481,0.9988971026042481,0.0011028973957519026
145,True,False,False,0.9457025832859014,0.9457025832859014,0.0542974167140986
146,False,False,True,0.7407800538702713,0.7407800538702713,0.2592199461297287
147,True,False,False,0.9979239133505003,0.9979239133505003,0.0020760866494996364
148,False,False,True,0.9871124106707421,0.9871124106707421,0.012887589329257938
149,False,False,True,0.9758828815138822,0.9758828815138822,0.024117118486117695
150,False,False,True,0.9982298094347162,0.9982298094347162,0.0017701905652837751
151,False,False,True,0.8781032306128017,0.8781032306128017,0.12189676938719833
152,False,False,True,0.6875545269978522,0.6875545269978522,0.3124454730021477
153,False,False,True,0.9994553713846088,0.9994553713846088,0.0005446286153911724
154,False,False,True,0.9579154836709132,0.9579154836709132,0.04208451632908679
155,False,False,True,0.9919443208386691,0.9919443208386691,0.008055679161330875
156,False,False,True,0.9923021653872816,0.9923021653872816,0.007697834612718474
157,False,False,True,0.9918139777170326,0.9918139777170326,0.008186022282967395
158,False,False,True,0.9190314573469227,0.9190314573469227,0.08096854265307729
159,False,False,True,0.999242339433896,0.999242339433896,0.0007576605661040618
160,False,False,True,0.999069128487493,0.999069128487493,0.0009308715125070778
161,False,True,False,0.7494988190354173,0.25050118096458274,0.7494988190354173
162,False,False,True,0.9795620544645219,0.9795620544645219,0.020437945535478102
163,True,True,True,0.7430262781119119,0.2569737218880881,0.7430262781119119
164,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
165,True,False,False,0.9941448749902245,0.9941448749902245,0.005855125009775524
166,False,False,True,0.9383261249234324,0.9383261249234324,0.06167387507656765
167,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
168,True,False,False,0.7799432062642185,0.7799432062642185,0.22005679373578144
169,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
170,False,False,True,0.6599449351854285,0.6599449351854285,0.34005506481457143
171,True,True,True,0.9603350848917258,0.03966491510827419,0.9603350848917258
172,False,False,True,0.7843877299486631,0.7843877299486631,0.21561227005133687
173,False,False,True,0.998995455458833,0.998995455458833,0.0010045445411670623
174,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
175,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
176,False,False,True,0.9971582499401975,0.9971582499401975,0.0028417500598024847
177,False,False,True,0.9533896618050208,0.9533896618050208,0.04661033819497915
178,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
179,False,False,True,0.928702154307532,0.928702154307532,0.071297845692468
180,True,True,True,0.9960606255948816,0.003939374405118379,0.9960606255948816
181,True,False,False,0.8774477997309003,0.8774477997309003,0.12255220026909971
182,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
183,False,False,True,0.998995455458833,0.998995455458833,0.0010045445411670623
184,False,False,True,0.9850795515370525,0.9850795515370525,0.014920448462947503
185,False,False,True,0.9004020477962451,0.9004020477962451,0.09959795220375492
186,False,False,True,0.9952734176931677,0.9952734176931677,0.004726582306832265
187,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
188,False,False,True,0.9981578276111407,0.9981578276111407,0.0018421723888592835
189,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
190,False,False,True,0.9887137223465426,0.9887137223465426,0.011286277653457305
191,True,False,False,0.8882280092777317,0.8882280092777317,0.1117719907222683
192,False,False,True,0.9369859615486987,0.9369859615486987,0.06301403845130127
193,True,True,True,0.5390688099272823,0.46093119007271766,0.5390688099272823
194,False,False,True,0.7968631895624729,0.7968631895624729,0.20313681043752704
195,True,True,True,0.9211375601757209,0.0788624398242791,0.9211375601757209
196,True,False,False,0.9966476363458172,0.9966476363458172,0.0033523636541828235
197,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
198,False,False,True,0.8443854234501399,0.8443854234501399,0.15561457654986013
199,False,False,True,0.9166895982493565,0.9166895982493565,0.08331040175064355
200,False,False,True,0.9838732286774167,0.9838732286774167,0.016126771322583302
201,True,True,True,0.6581359861324503,0.3418640138675497,0.6581359861324503
202,False,False,True,0.6491392754268029,0.6491392754268029,0.35086072457319706
203,False,False,True,0.8223630126222934,0.8223630126222934,0.17763698737770656
204,False,False,True,0.9991152814089198,0.9991152814089198,0.0008847185910801634
205,False,False,True,0.9783445012228706,0.9783445012228706,0.021655498777129384
206,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
207,False,False,True,0.9905154503558289,0.9905154503558289,0.009484549644171097
208,True,True,True,0.509803530047422,0.49019646995257804,0.509803530047422
209,False,False,True,0.9995956082328226,0.9995956082328226,0.0004043917671774883
210,False,False,True,0.9988067632951435,0.9988067632951435,0.0011932367048564888
