sample_index,y_true,y_pred,correct,confidence,prob_class_False,prob_class_True
211,False,False,True,0.9941268264816532,0.9941268264816532,0.0058731735183467785
212,False,False,True,0.8634810295232475,0.8634810295232475,0.13651897047675252
213,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
214,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
215,False,False,True,0.9819015115557471,0.9819015115557471,0.018098488444252898
216,False,False,True,0.9365355025034131,0.9365355025034131,0.06346449749658685
217,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
218,False,False,True,0.9864759601379062,0.9864759601379062,0.01352403986209388
219,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
220,True,True,True,0.9693673255139906,0.03063267448600937,0.9693673255139906
221,True,False,False,0.8817672658486307,0.8817672658486307,0.11823273415136928
222,False,False,True,0.978339392319987,0.978339392319987,0.02166060768001299
223,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
224,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
225,True,True,True,0.5987464017790278,0.4012535982209722,0.5987464017790278
226,False,True,False,0.8087085242992603,0.19129147570073968,0.8087085242992603
227,False,False,True,0.9307876249131051,0.9307876249131051,0.06921237508689487
228,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
229,False,False,True,0.9942261723143301,0.9942261723143301,0.005773827685669877
230,False,False,True,0.9166895982493565,0.9166895982493565,0.08331040175064355
231,False,False,True,0.9316043694609601,0.9316043694609601,0.06839563053903981
232,False,True,False,0.8674631362056614,0.1325368637943386,0.8674631362056614
233,False,False,True,0.9977376074292506,0.9977376074292506,0.0022623925707494657
234,False,False,True,0.9147837022172964,0.9147837022172964,0.08521629778270358
235,False,True,False,0.8484444868475771,0.15155551315242288,0.8484444868475771
236,False,False,True,0.9357868831240277,0.9357868831240277,0.06421311687597234
237,False,False,True,0.8713922728905585,0.8713922728905585,0.1286077271094415
238,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
239,False,False,True,0.9800865668953394,0.9800865668953394,0.0199134331046606
240,False,False,True,0.9241830375837066,0.9241830375837066,0.07581696241629347
241,False,False,True,0.9826692273400695,0.9826692273400695,0.017330772659930598
242,False,False,True,0.9864796005160933,0.9864796005160933,0.013520399483906683
243,False,False,True,0.9244696611576824,0.9244696611576824,0.07553033884231758
244,False,False,True,0.7181319802206237,0.7181319802206237,0.28186801977937626
245,False,False,True,0.7870626627942896,0.7870626627942896,0.21293733720571037
246,False,False,True,0.9510825391875118,0.9510825391875118,0.04891746081248813
247,True,True,True,0.9080123876261758,0.09198761237382425,0.9080123876261758
248,True,False,False,0.533155850821134,0.533155850821134,0.46684414917886596
249,True,False,False,0.8687712863253203,0.8687712863253203,0.13122871367467973
250,False,False,True,0.9822882544009679,0.9822882544009679,0.017711745599032075
251,False,False,True,0.992665901482226,0.992665901482226,0.007334098517774038
252,False,False,True,0.9944451040257208,0.9944451040257208,0.005554895974279147
253,True,True,True,0.9543013112453321,0.04569868875466787,0.9543013112453321
254,False,False,True,0.9993129364910776,0.9993129364910776,0.0006870635089224248
255,False,False,True,0.9975808866414663,0.9975808866414663,0.0024191133585337015
256,False,False,True,0.9997547580738997,0.9997547580738997,0.0002452419261002923
257,False,False,True,0.9993873805833201,0.9993873805833201,0.0006126194166798785
258,False,False,True,0.9655528849158007,0.9655528849158007,0.03444711508419933
259,False,False,True,0.9915725143482403,0.9915725143482403,0.008427485651759707
260,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
261,False,True,False,0.5951060562038005,0.4048939437961995,0.5951060562038005
262,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
263,False,False,True,0.9821948489530639,0.9821948489530639,0.01780515104693619
264,False,False,True,0.8217360284129095,0.8217360284129095,0.17826397158709054
265,False,False,True,0.8443854234501399,0.8443854234501399,0.15561457654986013
266,False,False,True,0.998995455458833,0.998995455458833,0.0010045445411670623
267,False,False,True,0.9977376074292506,0.9977376074292506,0.0022623925707494657
268,True,False,False,0.9798119483773658,0.9798119483773658,0.020188051622634116
269,False,False,True,0.9924291590181126,0.9924291590181126,0.007570840981887473
270,False,False,True,0.9889358047070708,0.9889358047070708,0.011064195292929194
271,False,False,True,0.9960949408544796,0.9960949408544796,0.003905059145520411
272,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
273,False,True,False,0.5077464616716661,0.49225353832833385,0.5077464616716661
274,True,True,True,0.7206296729176861,0.2793703270823139,0.7206296729176861
275,True,True,True,0.5297428840334245,0.4702571159665755,0.5297428840334245
276,False,False,True,0.9166895982493565,0.9166895982493565,0.08331040175064355
277,False,False,True,0.9993501723250923,0.9993501723250923,0.0006498276749077478
278,False,True,False,0.7496849691132997,0.25031503088670026,0.7496849691132997
279,False,False,True,0.9949063435099909,0.9949063435099909,0.005093656490009114
280,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
281,False,True,False,0.7180317637331013,0.2819682362668987,0.7180317637331013
282,False,False,True,0.9977360555403031,0.9977360555403031,0.0022639444596969
283,False,False,True,0.9422891058428292,0.9422891058428292,0.05771089415717077
284,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
285,False,False,True,0.988810920274353,0.988810920274353,0.011189079725646933
286,False,False,True,0.9690869066919695,0.9690869066919695,0.03091309330803048
287,True,True,True,0.951510287864789,0.04848971213521103,0.951510287864789
288,False,False,True,0.9919443208386691,0.9919443208386691,0.008055679161330875
289,False,False,True,0.9546032422116456,0.9546032422116456,0.04539675778835443
290,False,False,True,0.9438844868852463,0.9438844868852463,0.0561155131147537
291,False,False,True,0.9537165080771514,0.9537165080771514,0.04628349192284866
292,False,False,True,0.9894315540497012,0.9894315540497012,0.010568445950298816
293,True,True,True,0.771434610293787,0.22856538970621298,0.771434610293787
294,True,True,True,0.7573773312525277,0.2426226687474723,0.7573773312525277
295,True,False,False,0.9837261997032405,0.9837261997032405,0.01627380029675952
296,False,False,True,0.9995956082328226,0.9995956082328226,0.0004043917671774883
297,False,False,True,0.9920053708078813,0.9920053708078813,0.007994629192118706
298,False,True,False,0.7478833075392879,0.2521166924607121,0.7478833075392879
299,False,False,True,0.8609763050787426,0.8609763050787426,0.13902369492125746
300,False,False,True,0.7952381273745281,0.7952381273745281,0.20476187262547185
301,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
302,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
303,False,False,True,0.9907854513867662,0.9907854513867662,0.009214548613233816
304,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
305,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
306,False,False,True,0.8872109790782892,0.8872109790782892,0.11278902092171082
307,False,False,True,0.9980622389273368,0.9980622389273368,0.001937761072663221
308,True,False,False,0.9088076230737814,0.9088076230737814,0.09119237692621857
309,False,False,True,0.761245957023634,0.761245957023634,0.23875404297636602
310,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
311,True,False,False,0.6809832757639185,0.6809832757639185,0.31901672423608146
312,False,False,True,0.9866928001215327,0.9866928001215327,0.013307199878467287
313,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
314,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
315,False,False,True,0.9994553713846088,0.9994553713846088,0.0005446286153911724
316,False,False,True,0.8644747267599029,0.8644747267599029,0.13552527324009706
317,True,True,True,0.9081658962905222,0.09183410370947775,0.9081658962905222
318,True,True,True,0.9238948157700375,0.07610518422996249,0.9238948157700375
319,True,True,True,0.7065786457481301,0.2934213542518699,0.7065786457481301
320,False,False,True,0.9994553713846088,0.9994553713846088,0.0005446286153911724
321,True,True,True,0.53928637644263,0.46071362355737,0.53928637644263
322,False,False,True,0.9877035753863185,0.9877035753863185,0.012296424613681573
323,False,False,True,0.9726341178988559,0.9726341178988559,0.027365882101144053
324,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
325,True,False,False,0.9811824268533966,0.9811824268533966,0.018817573146603338
326,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
327,False,False,True,0.949274919196218,0.949274919196218,0.05072508080378197
328,False,False,True,0.8443854234501399,0.8443854234501399,0.15561457654986013
329,True,True,True,0.99677684576817,0.00322315423182995,0.99677684576817
330,False,False,True,0.9826323651138977,0.9826323651138977,0.017367634886102275
331,False,False,True,0.8601983461243421,0.8601983461243421,0.13980165387565788
332,False,False,True,0.8676556093845857,0.8676556093845857,0.13234439061541423
333,False,False,True,0.7378696048825467,0.7378696048825467,0.2621303951174533
334,False,False,True,0.9970538430851187,0.9970538430851187,0.002946156914881366
335,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
336,False,False,True,0.9940134031754343,0.9940134031754343,0.00598659682456565
337,False,False,True,0.8778771970376787,0.8778771970376787,0.12212280296232121
338,True,True,True,0.9714441347827187,0.028555865217281262,0.9714441347827187
339,False,False,True,0.9963613938045107,0.9963613938045107,0.0036386061954892454
340,False,False,True,0.9900786534610178,0.9900786534610178,0.009921346538982277
341,False,False,True,0.9938056048797338,0.9938056048797338,0.006194395120266168
342,False,False,True,0.9980622389273368,0.9980622389273368,0.001937761072663221
343,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
344,False,False,True,0.9977833822089686,0.9977833822089686,0.002216617791031452
345,False,False,True,0.9050361652282919,0.9050361652282919,0.09496383477170814
346,False,False,True,0.996347130857802,0.996347130857802,0.0036528691421979296
347,False,False,True,0.9190314573469227,0.9190314573469227,0.08096854265307729
348,False,True,False,0.6201340743486913,0.3798659256513087,0.6201340743486913
349,False,False,True,0.9776097360795978,0.9776097360795978,0.02239026392040224
350,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
351,False,False,True,0.8993795316663227,0.8993795316663227,0.10062046833367731
352,False,False,True,0.7376889003500393,0.7376889003500393,0.26231109964996074
353,True,False,False,0.9994553713846088,0.9994553713846088,0.0005446286153911724
354,False,False,True,0.9329841725216834,0.9329841725216834,0.06701582747831657
355,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
356,False,False,True,0.8795475097538806,0.8795475097538806,0.12045249024611934
357,False,False,True,0.9952497240406164,0.9952497240406164,0.004750275959383642
358,True,False,False,0.9142127896192506,0.9142127896192506,0.08578721038074946
359,False,False,True,0.9944125570215497,0.9944125570215497,0.005587442978450313
360,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
361,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
362,False,False,True,0.9798119483773658,0.9798119483773658,0.020188051622634116
363,False,False,True,0.985883231014921,0.985883231014921,0.01411676898507893
364,False,False,True,0.9995848355944705,0.9995848355944705,0.00041516440552943315
365,True,False,False,0.844452237381117,0.844452237381117,0.15554776261888303
366,False,True,False,0.8674631362056614,0.1325368637943386,0.8674631362056614
367,False,False,True,0.9993501723250923,0.9993501723250923,0.0006498276749077478
368,False,False,True,0.9932329474857747,0.9932329474857747,0.00676705251422528
369,False,False,True,0.9672828678492271,0.9672828678492271,0.03271713215077284
370,False,False,True,0.9680702825989835,0.9680702825989835,0.03192971740101643
371,False,False,True,0.9995481803134704,0.9995481803134704,0.0004518196865296642
372,False,False,True,0.9869752052188094,0.9869752052188094,0.013024794781190572
373,False,True,False,0.8800544531320491,0.11994554686795089,0.8800544531320491
374,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
375,False,True,False,0.9925751193327899,0.007424880667210143,0.9925751193327899
376,False,False,True,0.9957675168883187,0.9957675168883187,0.0042324831116813105
377,False,False,True,0.9224956414364818,0.9224956414364818,0.0775043585635182
378,False,False,True,0.8346595725390468,0.8346595725390468,0.16534042746095326
379,False,False,True,0.9330204626809765,0.9330204626809765,0.06697953731902354
380,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
381,False,False,True,0.8928957575113194,0.8928957575113194,0.1071042424886806
382,False,False,True,0.9984063641588585,0.9984063641588585,0.0015936358411414843
383,False,False,True,0.9959554736941703,0.9959554736941703,0.0040445263058297674
384,False,False,True,0.9960949408544796,0.9960949408544796,0.003905059145520411
385,False,False,True,0.9962042096279993,0.9962042096279993,0.003795790372000723
386,False,False,True,0.9995432345679188,0.9995432345679188,0.00045676543208113143
387,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
388,False,False,True,0.9995477063550936,0.9995477063550936,0.0004522936449064275
389,False,False,True,0.9982298094347162,0.9982298094347162,0.0017701905652837751
390,False,False,True,0.998995455458833,0.998995455458833,0.0010045445411670623
391,True,True,True,0.9437452303672359,0.0562547696327641,0.9437452303672359
392,False,False,True,0.9977924922071644,0.9977924922071644,0.0022075077928356145
393,False,False,True,0.9457025832859014,0.9457025832859014,0.0542974167140986
394,False,True,False,0.6581359861324503,0.3418640138675497,0.6581359861324503
395,True,False,False,0.9966962767194559,0.9966962767194559,0.0033037232805440283
396,False,False,True,0.999069128487493,0.999069128487493,0.0009308715125070778
397,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
398,False,False,True,0.9037597386072695,0.9037597386072695,0.09624026139273043
399,False,False,True,0.9124391572641873,0.9124391572641873,0.08756084273581269
400,False,False,True,0.5886636972915125,0.5886636972915125,0.4113363027084875
401,False,False,True,0.9931699660101455,0.9931699660101455,0.006830033989854435
402,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
403,False,False,True,0.9061143208256679,0.9061143208256679,0.09388567917433205
404,False,False,True,0.9866369072285296,0.9866369072285296,0.013363092771470393
405,False,False,True,0.9981087589151819,0.9981087589151819,0.0018912410848181314
406,False,False,True,0.9988367928029916,0.9988367928029916,0.001163207197008357
407,False,False,True,0.9166895982493565,0.9166895982493565,0.08331040175064355
408,False,False,True,0.7295143974778032,0.7295143974778032,0.2704856025221968
409,False,True,False,0.6448925292038342,0.3551074707961658,0.6448925292038342
410,False,False,True,0.9966908028165848,0.9966908028165848,0.0033091971834151657
411,False,False,True,0.9848608385691984,0.9848608385691984,0.015139161430801639
412,True,False,False,0.9308142964831616,0.9308142964831616,0.06918570351683836
413,False,False,True,0.9330204626809765,0.9330204626809765,0.06697953731902354
414,False,False,True,0.9995202310220157,0.9995202310220157,0.0004797689779843309
415,False,False,True,0.9982298094347162,0.9982298094347162,0.0017701905652837751
416,False,False,True,0.8843813973626901,0.8843813973626901,0.11561860263730998
417,True,False,False,0.6393694384156914,0.6393694384156914,0.3606305615843087
418,False,False,True,0.9837261997032405,0.9837261997032405,0.01627380029675952
419,False,False,True,0.999242339433896,0.999242339433896,0.0007576605661040618
420,True,False,False,0.9965453201951999,0.9965453201951999,0.003454679804800022
421,False,False,True,0.9826909457073517,0.9826909457073517,0.017309054292648257
